-61.02546842322277	-70.42956326768325	-29.610185593093433	-58.326785410708126	22.08960254448534	59.93875846282278	24.665039047968037	18.5587314202753	76.68042574546529	-27.31764229825654	
-60.787401660318565	-70.42955332313038	-29.61017993519528	-58.32675515111137	22.089601972698752	59.938750262494594	24.909564590264274	18.558741649577925	76.68041753290396	-27.51844569473258	
-57.30933146854186	-70.42956215276747	-29.610182909888046	-58.32676508816024	22.089602029881334	59.938749646097136	28.481516521788688	18.558735574115452	76.68042202247193	-30.451180819196953	
-11.1933350930074	-70.42954325433485	-29.61022830057128	-58.326690804937826	22.089576602680353	59.93879593194516	75.84173979270423	18.5587091663388	76.68047183144111	-69.33608767353064	
-18.805122055095325	-70.42954453946099	-29.610165698392976	-58.32673462773755	22.089593959683757	59.93877528578796	68.02493154577142	18.558758405661965	76.68040962355565	-62.918267561411774	
-35.16607124969128	-70.42957599339506	-29.610187433296815	-58.32677225300372	22.08959453474073	59.938748663746225	51.22251705624393	18.55873463019115	76.68042289047783	-49.12257234200205	
-26.577505076053548	-70.42953262459093	-29.610157278886273	-58.32675146222535	22.089596159789238	59.93868778590049	60.04296374621239	18.55876910760314	76.68040895084422	-56.364745402984475	
-28.05255671792916	-70.42958832017436	-29.61021358434289	-58.32679446520583	22.089582618597273	59.93873214282811	58.528023866475024	18.558739265713754	76.68044168409416	-55.120773106405025	
-64.29615408825507	-70.42956226245437	-29.61018720697785	-58.326780958493494	22.08959664026694	59.93875248172679	21.306107155166373	18.558746433012104	76.68042106883004	-24.55982819769584	
-90.26503892667544	-70.42955633343082	-29.610141225288572	-58.32677213115403	22.089600249419163	59.93876557294011	-5.3637230873454875	18.55871943945658	76.68042648244491	-2.662545745140353	
-60.844285722911366	-70.42955916664008	-29.610179649674087	-58.3267679928337	22.089612794454947	59.93872388931779	24.851149795600683	18.558732494720346	76.6804179282056	-27.470482311784266	
-64.32646512563288	-70.42956611087956	-29.61017352249593	-58.32675709808099	22.08954818320864	59.93874696188785	21.275060195185166	18.558719642764743	76.68041870546543	-24.53431818036246	
-70.50537783713521	-70.42959210783948	-29.610180077174775	-58.32677812113917	22.08959135697384	59.93876814319124	14.92930896462063	18.55873591109125	76.68042390328198	-19.324174808704093	
-36.58071960978497	-70.4295602801568	-29.610190779970676	-58.32677723230028	22.089638981422365	59.938744557081485	49.769625696688124	18.558739014448292	76.68043087858783	-47.929733385901244	
-54.18252521255777	-70.42955902083955	-29.610182187339895	-58.326763465238514	22.089600897935725	59.93875003082083	31.69272136552145	18.558736603026407	76.68042166412647	-33.08773484821995	
-64.3210442269098	-70.42956124318134	-29.610193589443377	-58.3267603311607	22.089584798810534	59.938766248687365	21.280453737625052	18.55873044902007	76.68042240500844	-24.53876453472332	
-32.59259796134359	-70.4295157523155	-29.61017639180807	-58.326751445657415	22.0896203124042	59.93874709837423	53.86538700086802	18.558733636461056	76.68041334264967	-51.29260185320207	
-48.802412527853605	-70.42956137146615	-29.610189153870877	-58.326759955630365	22.0896033186235	59.938752015222875	37.21807485439012	18.55873354154831	76.68042294726976	-37.62428930074088	
-31.907886192510418	-70.42958657297001	-29.61020602177303	-58.326758850197116	22.089276273393292	59.93874998811625	54.568411578214565	18.558765383799372	76.68042562689202	-51.869812699586255	
-41.501265337331795	-70.42956278406018	-29.610193017226887	-58.326757521102	22.0895986669946	59.938739410418336	44.71629031660159	18.558741088852408	76.68042537775233	-43.78069901233851	
-63.8693853691882	-70.42957437633117	-29.61018567430387	-58.32676381728274	22.089592646258065	59.93873981846676	21.744316570079203	18.558733039012807	76.68042402662651	-24.919670667985407	
-61.1331379716388	-70.42955408480984	-29.610187305032632	-58.326763148734216	22.089590086149027	59.93875709815299	24.55448331691014	18.558766709893668	76.68042381021861	-27.226885969273983	
-30.836720458299112	-70.42957931374804	-29.610203939105826	-58.32675513506596	22.08962906005485	59.938737318614315	55.66874376014138	18.558673285335647	76.68044981111947	-52.773198106194435	
-72.18193767476312	-70.42955459811469	-29.610162529867473	-58.32676160835068	22.089629840588803	59.93879197867583	13.207421315028908	18.55876111215161	76.68041277129082	-17.91034412293693	
-72.8237476084368	-70.4295528509745	-29.610185208903616	-58.326769226348326	22.089614375289703	59.9387485287938	12.54826766995503	18.5587559654819	76.68042085106835	-17.369080412141315	
-26.243053626211445	-70.4295187533906	-29.61017214582111	-58.326775643184625	22.089584695812295	59.93871398587047	60.38636760305362	18.558770374095417	76.68038881972296	-56.64657375728107	
-29.574579232541012	-70.42937724016454	-29.610165018095675	-58.326811107125934	22.089565232129946	59.9387355310299	56.96485232118113	18.55881837539824	76.6804554532288	-53.83750682730457	
-25.5309763164097	-70.42954947960011	-29.61020428701931	-58.326697341441815	22.089592586006	59.93893272311087	61.11768886304991	18.558786585285134	76.68041783855092	-57.24684807052031	
-88.22157114758976	-70.42958171182869	-29.610188922860264	-58.32677112580632	22.089629902925026	59.93874635079312	-3.2651392831720383	18.55870851853177	76.68041246204655	-4.385695929401267	
-88.61883867700566	-70.4295637925994	-29.61020351386968	-58.32671486255015	22.089602867542744	59.93874402476411	-3.672706839865801	18.558746586309265	76.68036956504217	-4.050747957116638	
-50.602550419828184	-70.42955375611109	-29.61018507005302	-58.32676057939895	22.089588472974032	59.93875506458934	35.369315301230856	18.558742446972463	76.68042220068946	-36.10637505323584	
